HOG_0703703_sub11637	'tr|E9RBN4|E9RBN4_ASPFU', 'tr|A7EYV3|A7EYV3_SCLS1'
HOG_0900295_sub10188	'tr|Q4WWB4|Q4WWB4_ASPFU', 'tr|Q6CGH1|Q6CGH1_YARLI'
HOG_0900295_sub10189	'tr|Q4WBR1|Q4WBR1_ASPFU', 'tr|A7E9Z1|A7E9Z1_SCLS1', 'sp|P34227|PRX1_YEAST', 'tr|Q6C2G0|Q6C2G0_YARLI'
HOG_0431652_sub14121	'tr|Q4WSH7|Q4WSH7_ASPFU', 'tr|A7F6V6|A7F6V6_SCLS1', 'sp|P36516|RM03_YEAST', 'tr|Q6C8P0|Q6C8P0_YARLI'
HOG_0693856_sub11740	'sp|O14016|UREF_SCHPO', 'tr|A7E5M9|A7E5M9_SCLS1'
HOG_0427902_sub12815	'tr|Q4W9K9|Q4W9K9_ASPFU', 'tr|A7EHF5|A7EHF5_SCLS1'
HOG_0428636_sub11784	'sp|A4DA73|MZM1_ASPFU', 'sp|A7EDS9|MZM1_SCLS1', 'sp|Q03429|MZM1_YEAST', 'sp|Q6CHK8|MZM1_YARLI', 'sp|G2TRP8|MZM1_SCHPO'
HOG_0671384_sub12768	'tr|Q4WJA8|Q4WJA8_ASPFU', 'tr|A7F3Q2|A7F3Q2_SCLS1', 'sp|Q06385|VPS74_YEAST', 'tr|Q6CAE3|Q6CAE3_YARLI', 'sp|O14205|VPS74_SCHPO'
HOG_0906215_sub10284	'sp|Q4WL66|ABFB_ASPFU', 'tr|A7EAX7|A7EAX7_SCLS1'
HOG_0427113_sub11472	'tr|Q4WDN0|Q4WDN0_ASPFU', 'tr|A7E4G3|A7E4G3_SCLS1', 'tr|Q6CFV8|Q6CFV8_YARLI'
HOG_0680957_sub14200	'sp|Q4WK77|LCL3_ASPFU', 'sp|A7ECE0|LCL3_SCLS1', 'sp|P53153|LCL3_YEAST', 'sp|Q6C427|LCL3_YARLI', 'sp|O60168|LCL3_SCHPO'
HOG_0690583_sub13075	'tr|Q4WB15|Q4WB15_ASPFU', 'tr|Q6CI44|Q6CI44_YARLI'
HOG_0690583_sub13073	'tr|Q4WGI4|Q4WGI4_ASPFU', 'tr|A7F0U3|A7F0U3_SCLS1'
HOG_0355930_sub11255	'sp|P53846|LTO1_YEAST', 'tr|Q6C4J8|Q6C4J8_YARLI'
HOG_0426542_sub12207	'sp|Q4X180|ATG15_ASPFU', 'tr|A7E4L1|A7E4L1_SCLS1'
HOG_0690209_sub12981	'tr|Q4WTV8|Q4WTV8_ASPFU', 'tr|A7ENN7|A7ENN7_SCLS1', 'sp|P09950|HEM1_YEAST', 'sp|Q6CCW0|HEM1_YARLI', 'sp|O14092|HEM1_SCHPO'
HOG_0703670_sub13235	'tr|Q4WVK0|Q4WVK0_ASPFU', 'tr|A7EDV5|A7EDV5_SCLS1'
HOG_0429269_sub10792	'tr|Q4WDB5|Q4WDB5_ASPFU', 'tr|A7ETS4|A7ETS4_SCLS1', 'sp|P38874|ELP5_YEAST', 'tr|W0TYP8|W0TYP8_YARLI'
HOG_0901772_sub10063	'tr|Q4WP98|Q4WP98_ASPFU', 'tr|A7EG75|A7EG75_SCLS1'
HOG_0901772_sub10064	'tr|Q4WLC5|Q4WLC5_ASPFU', 'tr|A7EJR3|A7EJR3_SCLS1'
HOG_0417235_sub10420	'tr|Q4WJ34|Q4WJ34_ASPFU', 'tr|A7ER96|A7ER96_SCLS1', 'tr|Q6C0L3|Q6C0L3_YARLI'
HOG_0436407_sub13474	'tr|Q4WGN8|Q4WGN8_ASPFU', 'tr|A7F8Z5|A7F8Z5_SCLS1', 'sp|P15807|MET8_YEAST', 'tr|Q6C695|Q6C695_YARLI', 'sp|O14172|MET8_SCHPO'
HOG_0679952_sub12921	'tr|Q4WTF4|Q4WTF4_ASPFU', 'tr|A7EEG6|A7EEG6_SCLS1', 'sp|P40561|SGN1_YEAST', 'tr|Q6C5N8|Q6C5N8_YARLI', 'sp|O14327|PAB2_SCHPO'
HOG_0427904_sub14195	'tr|Q4WV41|Q4WV41_ASPFU', 'tr|A7EED5|A7EED5_SCLS1'
HOG_0419139_sub13085	'tr|Q4WFV2|Q4WFV2_ASPFU', 'sp|P32903|PMP1_YEAST'
HOG_0679701_sub11734	'sp|P40486|SHQ1_YEAST', 'tr|Q6C0S7|Q6C0S7_YARLI'
HOG_0391454_sub12454	'tr|Q4WP32|Q4WP32_ASPFU', 'tr|A7F977|A7F977_SCLS1'
HOG_0682637_sub12641	'tr|Q4WHK2|Q4WHK2_ASPFU', 'tr|A7F9I0|A7F9I0_SCLS1', 'sp|Q03920|MTQ2_YEAST', 'tr|Q6C185|Q6C185_YARLI', 'sp|Q9UT94|MTQ2_SCHPO'
HOG_0417446_sub12518	'tr|Q4WLK0|Q4WLK0_ASPFU', 'tr|A7EYB5|A7EYB5_SCLS1', 'sp|O13598|YNI8_SCHPO'
HOG_0431961_sub12910	'tr|Q4WZX6|Q4WZX6_ASPFU', 'tr|A7EI04|A7EI04_SCLS1'
HOG_0427938_sub14128	'tr|Q4X270|Q4X270_ASPFU', 'tr|A7EZ31|A7EZ31_SCLS1'
HOG_0419017_sub12081	'sp|Q4WI38|SLX4_ASPFU', 'sp|A7F2D1|SLX4_SCLS1'
HOG_0426203_sub12013	'tr|Q4WLU7|Q4WLU7_ASPFU', 'tr|A7F0A2|A7F0A2_SCLS1'
HOG_0426888_sub12957	'tr|Q4WGL0|Q4WGL0_ASPFU', 'tr|A7EJ92|A7EJ92_SCLS1'
HOG_0356104_sub12896	'sp|Q04935|COX20_YEAST', 'tr|Q6CCH4|Q6CCH4_YARLI'
HOG_0417605_sub11457	'tr|Q4WXQ5|Q4WXQ5_ASPFU', 'tr|A7EMM1|A7EMM1_SCLS1'
HOG_0685981_sub14273	'tr|Q4WQG7|Q4WQG7_ASPFU', 'tr|A7F4S5|A7F4S5_SCLS1', 'tr|B5RSK1|B5RSK1_YARLI'
HOG_0679370_sub12342	'tr|Q4WGD0|Q4WGD0_ASPFU', 'tr|A7F585|A7F585_SCLS1'
HOG_0430031_sub10359	'tr|Q4WMC1|Q4WMC1_ASPFU', 'tr|A7E5R7|A7E5R7_SCLS1'
HOG_0428570_sub13556	'tr|A7EBF1|A7EBF1_SCLS1', 'tr|Q6C3H6|Q6C3H6_YARLI', 'sp|O59805|YJV7_SCHPO'
HOG_0355794_sub13149	'sp|P35719|MRP8_YEAST', 'tr|Q6C9H1|Q6C9H1_YARLI'
HOG_0679855_sub10788	'tr|A7EXJ4|A7EXJ4_SCLS1', 'tr|Q6C6Q9|Q6C6Q9_YARLI', 'sp|O42971|APC10_SCHPO'
HOG_0681287_sub13774	'tr|Q4WP74|Q4WP74_ASPFU', 'tr|A7EGW1|A7EGW1_SCLS1', 'sp|P43599|YFI8_YEAST', 'tr|Q6C472|Q6C472_YARLI'
HOG_0435978_sub12098	'tr|Q4WVD3|Q4WVD3_ASPFU', 'tr|A7EW90|A7EW90_SCLS1'
HOG_0386051_sub14136	'tr|Q4WFQ2|Q4WFQ2_ASPFU', 'tr|A7F7Q9|A7F7Q9_SCLS1'
HOG_0901893_sub12876	'tr|Q4WNY7|Q4WNY7_ASPFU', 'tr|A7EUB9|A7EUB9_SCLS1'
HOG_0679652_sub13533	'tr|Q4WQR0|Q4WQR0_ASPFU', 'tr|A7F057|A7F057_SCLS1', 'sp|P28007|GAR1_YEAST', 'tr|Q6CAV4|Q6CAV4_YARLI', 'sp|Q06975|GAR1_SCHPO'
HOG_0429891_sub14167	'sp|Q3E7A9|CMC4_YEAST', 'sp|Q6C4R1|CMC4_YARLI'
HOG_0426444_sub10745	'tr|Q4WPU6|Q4WPU6_ASPFU', 'tr|A7EYH7|A7EYH7_SCLS1'
HOG_0355872_sub13981	'sp|P38779|CIC1_YEAST', 'tr|Q6C6E8|Q6C6E8_YARLI'
HOG_0428630_sub10735	'sp|Q4WNX1|RT25_ASPFU', 'sp|A7EF41|RT25_SCLS1', 'sp|P40496|RT25_YEAST', 'sp|Q6CAD1|RT25_YARLI', 'sp|O42911|RT25_SCHPO'
HOG_0679533_sub10488	'tr|Q4WLS0|Q4WLS0_ASPFU', 'tr|A7F3J4|A7F3J4_SCLS1', 'sp|P36113|HEL1_YEAST', 'tr|Q6C062|Q6C062_YARLI', 'sp|Q9P3U4|HEL1_SCHPO'
HOG_0682488_sub12148	'tr|Q4X279|Q4X279_ASPFU', 'tr|A7EZ19|A7EZ19_SCLS1', 'sp|P0CX50|RL18B_YEAST', 'tr|Q6CFA4|Q6CFA4_YARLI', 'sp|Q8TFH1|RL18B_SCHPO'
HOG_0417390_sub14306	'tr|A4D9N5|A4D9N5_ASPFU', 'tr|A7EXZ9|A7EXZ9_SCLS1'
HOG_0694261_sub13431	'tr|Q4WHN1|Q4WHN1_ASPFU', 'tr|A7EW49|A7EW49_SCLS1', 'sp|Q06672|TSR2_YEAST', 'tr|Q6C5T0|Q6C5T0_YARLI', 'sp|Q9UUA9|TSR2_SCHPO'
HOG_0426132_sub14015	'tr|Q4WWH1|Q4WWH1_ASPFU', 'tr|A7EHY4|A7EHY4_SCLS1', 'sp|Q09100|RNP24_SCHPO'
HOG_0901394_sub11550	'tr|Q4X1T6|Q4X1T6_ASPFU', 'tr|A7ETZ3|A7ETZ3_SCLS1', 'sp|O74869|NIC1_SCHPO'
HOG_0429156_sub10251	'tr|Q4WNV3|Q4WNV3_ASPFU', 'tr|A7EF72|A7EF72_SCLS1', 'tr|Q6C8I9|Q6C8I9_YARLI'
HOG_0417495_sub13718	'tr|Q4WU95|Q4WU95_ASPFU', 'tr|A7EG21|A7EG21_SCLS1'
HOG_0426097_sub11153	'tr|Q4X1Z9|Q4X1Z9_ASPFU', 'tr|A7EX03|A7EX03_SCLS1'
HOG_0429265_sub11529	'sp|Q08208|NOP12_YEAST', 'sp|Q6C2Q7|NOP12_YARLI'
HOG_0686007_sub11118	'sp|Q12015|DSC3_YEAST', 'tr|Q6C2G8|Q6C2G8_YARLI'
HOG_0417047_sub10542	'tr|Q4X0L1|Q4X0L1_ASPFU', 'tr|A7E4W8|A7E4W8_SCLS1'
HOG_0682356_sub10743	'tr|Q4WEK4|Q4WEK4_ASPFU', 'tr|A7EQV1|A7EQV1_SCLS1', 'sp|Q00578|RAD25_YEAST', 'tr|Q6CEZ1|Q6CEZ1_YARLI', 'sp|O13768|ERCC3_SCHPO'
HOG_0426766_sub13078	'tr|A4D9I6|A4D9I6_ASPFU', 'tr|A7F6C8|A7F6C8_SCLS1'
HOG_0416963_sub11885	'tr|Q4WG63|Q4WG63_ASPFU', 'tr|A7EH88|A7EH88_SCLS1'
HOG_0671889_sub11026	'tr|Q4WP46|Q4WP46_ASPFU', 'tr|A7F0W7|A7F0W7_SCLS1'
HOG_0682694_sub10519	'tr|Q4WNG0|Q4WNG0_ASPFU', 'tr|A7EGR8|A7EGR8_SCLS1', 'sp|P38328|ARPC1_YEAST', 'tr|Q6CE98|Q6CE98_YARLI', 'sp|P78774|ARPC1_SCHPO'
HOG_0426201_sub13848	'tr|Q4WWJ3|Q4WWJ3_ASPFU', 'tr|Q6C0L8|Q6C0L8_YARLI', 'sp|O13853|ITS3_SCHPO'
HOG_0679349_sub13987	'sp|Q9HGV0|RLA1_ASPFU', 'tr|A7EZ61|A7EZ61_SCLS1', 'tr|Q6CDT9|Q6CDT9_YARLI', 'sp|Q9UU78|RLA5_SCHPO'
HOG_0429754_sub13011	'tr|Q4WTK0|Q4WTK0_ASPFU', 'tr|A7ENH2|A7ENH2_SCLS1'
HOG_0355839_sub13055	'sp|P36081|PSG1_YEAST', 'tr|Q6C7P0|Q6C7P0_YARLI'
HOG_0430314_sub13503	'tr|Q4WUW8|Q4WUW8_ASPFU', 'tr|A7ECM2|A7ECM2_SCLS1', 'sp|Q9P6J7|YHD3_SCHPO'
HOG_0427079_sub10475	'tr|Q4WP67|Q4WP67_ASPFU', 'tr|A7EFE2|A7EFE2_SCLS1'
HOG_0430001_sub14013	'tr|Q4WIG4|Q4WIG4_ASPFU', 'tr|A7ENL8|A7ENL8_SCLS1'
HOG_0431527_sub13726	'tr|Q4WXB1|Q4WXB1_ASPFU', 'tr|A7ERJ5|A7ERJ5_SCLS1'
HOG_0434697_sub10172	'sp|Q4WPF2|ATG1_ASPFU', 'sp|A7F0W2|ATG1_SCLS1', 'sp|P53104|ATG1_YEAST', 'sp|Q6C7U0|ATG1_YARLI', 'sp|Q9Y7T4|ATG1_SCHPO'
HOG_0426589_sub11501	'tr|Q4WY14|Q4WY14_ASPFU', 'tr|A7F109|A7F109_SCLS1'
HOG_0355713_sub14001	'sp|P38775|YHK5_YEAST', 'tr|Q6CCC2|Q6CCC2_YARLI'
HOG_0903265_sub10523	'tr|Q4WM94|Q4WM94_ASPFU', 'tr|A7ET37|A7ET37_SCLS1', 'sp|P38910|CH10_YEAST', 'tr|Q6CFM6|Q6CFM6_YARLI', 'sp|O59804|CH10_SCHPO'
HOG_0426456_sub13394	'tr|Q4WGC7|Q4WGC7_ASPFU', 'tr|A7F527|A7F527_SCLS1'
HOG_0418010_sub10698	'tr|Q4WU92|Q4WU92_ASPFU', 'tr|A7F4A3|A7F4A3_SCLS1'
HOG_0900515_sub12479	'sp|P40292|HSP90_ASPFU', 'tr|A7EPZ2|A7EPZ2_SCLS1', 'sp|P15108|HSC82_YEAST', 'tr|Q6CCN4|Q6CCN4_YARLI', 'sp|P41887|HSP90_SCHPO'
HOG_0355860_sub11878	'sp|P47138|DPH4_YEAST', 'sp|Q6C6T1|DPH4_YARLI'
HOG_0905867_sub12169	'sp|Q4WQ95|ERG7B_ASPFU', 'tr|A7E8A0|A7E8A0_SCLS1', 'sp|P38604|ERG7_YEAST', 'tr|Q6C2X2|Q6C2X2_YARLI', 'sp|Q10231|ERG7_SCHPO'
HOG_0682922_sub11145	'tr|Q4WE64|Q4WE64_ASPFU', 'tr|A7E982|A7E982_SCLS1'
HOG_0418593_sub10817	'tr|Q4WSC3|Q4WSC3_ASPFU', 'tr|A7E435|A7E435_SCLS1'
HOG_0901297_sub13306	'tr|Q4WBM0|Q4WBM0_ASPFU', 'tr|A7ERM8|A7ERM8_SCLS1', 'sp|Q06549|CDD_YEAST', 'tr|Q6C8T8|Q6C8T8_YARLI', 'sp|Q09190|CDD_SCHPO'
HOG_0386013_sub13107	'tr|Q4WCA7|Q4WCA7_ASPFU', 'tr|Q6BZS3|Q6BZS3_YARLI'
HOG_0355814_sub13713	'sp|P25616|CTO1_YEAST', 'tr|Q6C8S1|Q6C8S1_YARLI'
HOG_0687263_sub11186	'sp|Q4WKD7|NPL4_ASPFU', 'sp|A7EGK5|NPL4_SCLS1', 'sp|P33755|NPL4_YEAST', 'sp|Q6C619|NPL4_YARLI', 'sp|Q9P780|NPL4_SCHPO'
HOG_0680237_sub12379	'tr|Q4WCF2|Q4WCF2_ASPFU', 'tr|A7EGJ5|A7EGJ5_SCLS1', 'sp|Q08096|RCL1_YEAST', 'tr|Q6CHS3|Q6CHS3_YARLI', 'sp|Q09870|RCL1_SCHPO'
HOG_0689053_sub12074	'tr|A4D9U2|A4D9U2_ASPFU', 'tr|A7E9Y1|A7E9Y1_SCLS1', 'sp|P38149|DUG2_YEAST', 'tr|Q6C2N8|Q6C2N8_YARLI'
HOG_0427922_sub11627	'tr|Q4WWS6|Q4WWS6_ASPFU', 'tr|A7F6E4|A7F6E4_SCLS1'
HOG_0417030_sub13681	'tr|E9QQZ0|E9QQZ0_ASPFU', 'tr|A7F6S7|A7F6S7_SCLS1'
HOG_0679810_sub11606	'tr|Q4WJQ3|Q4WJQ3_ASPFU', 'tr|A7EQ82|A7EQ82_SCLS1', 'sp|Q06504|NAT3_YEAST', 'tr|Q6C956|Q6C956_YARLI', 'sp|O74457|NAT3_SCHPO'
HOG_0356044_sub10124	'sp|P34224|YBF9_YEAST', 'sp|Q6C0R5|AIM11_YARLI'
HOG_0680084_sub14140	'sp|P41748|PEPA_ASPFU', 'tr|A7ECZ2|A7ECZ2_SCLS1'
HOG_0680084_sub14143	'sp|O42630|CARP_ASPFU', 'tr|A7F3H2|A7F3H2_SCLS1', 'sp|P07267|CARP_YEAST', 'tr|Q6C080|Q6C080_YARLI'
HOG_0435918_sub12574	'tr|Q4WU39|Q4WU39_ASPFU', 'tr|A7EB91|A7EB91_SCLS1'
HOG_0680125_sub13611	'tr|Q4X1H0|Q4X1H0_ASPFU', 'tr|A7F1I6|A7F1I6_SCLS1', 'sp|P35207|SKI2_YEAST', 'tr|Q6CH23|Q6CH23_YARLI', 'sp|O59801|SKI2_SCHPO'
HOG_0680125_sub13612	'tr|Q4WNW2|Q4WNW2_ASPFU', 'tr|A7EF61|A7EF61_SCLS1', 'sp|P47047|MTR4_YEAST', 'tr|Q6C9C9|Q6C9C9_YARLI', 'sp|O14232|MTR4_SCHPO'
HOG_0426045_sub11834	'tr|Q4WPQ6|Q4WPQ6_ASPFU', 'tr|A7EWA5|A7EWA5_SCLS1', 'sp|Q9US28|YKA1_SCHPO'
HOG_0430364_sub12471	'sp|Q4X122|NAGS_ASPFU', 'sp|A7F8R0|NAGS_SCLS1', 'sp|O94330|NAGS_SCHPO'
HOG_0427102_sub10847	'tr|Q4WK82|Q4WK82_ASPFU', 'tr|A7F4F3|A7F4F3_SCLS1', 'tr|Q6CHC3|Q6CHC3_YARLI'
HOG_0356288_sub10121	'sp|P28004|PRP45_YEAST', 'sp|Q6CC77|PRP45_YARLI'
HOG_0385700_sub10628	'tr|Q4WWK2|Q4WWK2_ASPFU', 'tr|A7ECY7|A7ECY7_SCLS1'
HOG_0426254_sub13176	'sp|Q4WWL0|SRB8_ASPFU', 'tr|A7EFA0|A7EFA0_SCLS1'
HOG_0699977_sub10003	'tr|Q4WEG5|Q4WEG5_ASPFU', 'tr|A7EMB0|A7EMB0_SCLS1'
HOG_0899962_sub10350	'tr|Q4WWT2|Q4WWT2_ASPFU', 'tr|A7EFC1|A7EFC1_SCLS1', 'sp|P05755|RS9B_YEAST', 'tr|Q6C2S5|Q6C2S5_YARLI', 'sp|Q09757|RS9A_SCHPO'
HOG_0680754_sub10695	'tr|Q4WIC2|Q4WIC2_ASPFU', 'tr|A7F0L1|A7F0L1_SCLS1', 'sp|P22023|KRE5_YEAST', 'tr|Q6CC41|Q6CC41_YARLI', 'sp|Q09140|UGGG_SCHPO'
HOG_0430501_sub11180	'tr|Q4X1D8|Q4X1D8_ASPFU', 'tr|A7ESG8|A7ESG8_SCLS1', 'sp|P47068|BBC1_YEAST', 'tr|Q6CEK4|Q6CEK4_YARLI', 'sp|O42854|YFHH_SCHPO'
HOG_0671150_sub11364	'tr|Q4X0V3|Q4X0V3_ASPFU', 'tr|A7F7J3|A7F7J3_SCLS1', 'sp|O94401|YQF8_SCHPO'
HOG_0417315_sub13194	'tr|Q4WTY8|Q4WTY8_ASPFU', 'tr|A7F521|A7F521_SCLS1'
HOG_0417919_sub13301	'tr|Q4WU61|Q4WU61_ASPFU', 'tr|A7EE04|A7EE04_SCLS1'
HOG_0671475_sub13743	'tr|Q4X222|Q4X222_ASPFU', 'tr|A7EEJ1|A7EEJ1_SCLS1', 'sp|P33892|GCN1_YEAST', 'tr|Q6C8Q9|Q6C8Q9_YARLI', 'sp|Q10105|GCN1_SCHPO'
HOG_0703682_sub13176	'tr|Q4WV29|Q4WV29_ASPFU', 'tr|A7ESR5|A7ESR5_SCLS1', 'tr|Q6CDV2|Q6CDV2_YARLI'
HOG_0682387_sub10509	'sp|P53949|OCA2_YEAST', 'tr|Q6C7R1|Q6C7R1_YARLI'
HOG_0682387_sub10510	'sp|Q12454|OCA6_YEAST', 'tr|Q6CEQ2|Q6CEQ2_YARLI'
HOG_0680021_sub13531	'tr|Q4WUJ3|Q4WUJ3_ASPFU', 'tr|A7F155|A7F155_SCLS1'
HOG_0680977_sub12074	'tr|Q4WQ48|Q4WQ48_ASPFU', 'tr|A7EK83|A7EK83_SCLS1', 'sp|Q07878|VPS13_YEAST', 'tr|Q6C2L6|Q6C2L6_YARLI', 'sp|P87319|VP13A_SCHPO'
HOG_0681846_sub11405	'tr|Q4WD84|Q4WD84_ASPFU', 'tr|A7EIA8|A7EIA8_SCLS1'
HOG_0680162_sub10711	'tr|Q4WGL7|Q4WGL7_ASPFU', 'tr|A7EQK2|A7EQK2_SCLS1', 'sp|Q12480|ETFA_YEAST', 'tr|Q6C612|Q6C612_YARLI', 'sp|P78790|ETFA_SCHPO'
HOG_0356881_sub13122	'sp|P04821|CDC25_YEAST', 'tr|Q6C867|Q6C867_YARLI'
HOG_0680023_sub11636	'tr|Q4WX31|Q4WX31_ASPFU', 'tr|A7ERX4|A7ERX4_SCLS1', 'sp|O74825|RPB4_SCHPO'
HOG_0426197_sub10918	'tr|Q4WUK7|Q4WUK7_ASPFU', 'tr|A7E5A0|A7E5A0_SCLS1'
HOG_0427173_sub11679	'tr|E9QWQ3|E9QWQ3_ASPFU', 'tr|A7F947|A7F947_SCLS1'
HOG_0899982_sub10886	'tr|Q4WTW7|Q4WTW7_ASPFU', 'tr|A7E5M3|A7E5M3_SCLS1', 'sp|P0CX46|RL2B_YEAST', 'tr|Q6C0H1|Q6C0H1_YARLI', 'sp|P0CT70|RL2A_SCHPO'
HOG_0428571_sub11275	'tr|Q4WZK2|Q4WZK2_ASPFU', 'tr|A7ESJ4|A7ESJ4_SCLS1', 'sp|P42837|FIG4_YEAST', 'tr|Q6C3P9|Q6C3P9_YARLI', 'sp|Q7Z9H9|FIG4_SCHPO'
HOG_0355590_sub13290	'sp|P39678|MBP1_YEAST', 'tr|Q6CGF5|Q6CGF5_YARLI'
HOG_0900123_sub10103	'tr|Q4X1P9|Q4X1P9_ASPFU', 'tr|A7EJK8|A7EJK8_SCLS1', 'sp|P14120|RL30_YEAST', 'sp|Q6C4U7|RL30_YARLI', 'sp|P52808|RL30A_SCHPO'
HOG_0685381_sub10835	'tr|Q4WIS3|Q4WIS3_ASPFU', 'tr|A7F7E3|A7F7E3_SCLS1'
HOG_0390388_sub13375	'tr|Q4WD77|Q4WD77_ASPFU', 'tr|A7F874|A7F874_SCLS1'
HOG_0682868_sub13424	'sp|Q4WJX0|CSN12_ASPFU', 'tr|A7EKQ9|A7EKQ9_SCLS1', 'sp|P47130|CSN12_YEAST', 'sp|Q6C1L4|CSN12_YARLI'
HOG_0417097_sub10307	'tr|Q4WI85|Q4WI85_ASPFU', 'tr|A7EPV0|A7EPV0_SCLS1', 'tr|Q6CGL8|Q6CGL8_YARLI'
HOG_0424589_sub11011	'tr|Q4X073|Q4X073_ASPFU', 'tr|A7ECJ0|A7ECJ0_SCLS1'
HOG_0686147_sub11313	'sp|Q99288|DET1_YEAST', 'tr|Q6C210|Q6C210_YARLI'
HOG_0688835_sub12464	'tr|Q4WP45|Q4WP45_ASPFU', 'tr|A7EL67|A7EL67_SCLS1', 'sp|Q9USR6|NAT9_SCHPO'
HOG_0680639_sub12304	'tr|Q4WSZ2|Q4WSZ2_ASPFU', 'tr|A7E777|A7E777_SCLS1', 'sp|P05739|RL6B_YEAST', 'tr|Q6C4C8|Q6C4C8_YARLI', 'sp|P79071|RL6_SCHPO'
HOG_0901300_sub11291	'sp|Q6A3P9|UREA_ASPFU', 'tr|A7EKE8|A7EKE8_SCLS1', 'sp|O00084|UREA_SCHPO'
HOG_0356148_sub11135	'sp|P38241|SLT11_YEAST', 'sp|Q6C3L4|SLT11_YARLI'
HOG_0355781_sub13100	'sp|Q06408|ARO10_YEAST', 'tr|Q6CA04|Q6CA04_YARLI'
HOG_0902044_sub10026	'tr|Q4WZ21|Q4WZ21_ASPFU', 'tr|A7F9F7|A7F9F7_SCLS1', 'tr|Q6C4V2|Q6C4V2_YARLI'
HOG_0428029_sub10724	'tr|Q4X189|Q4X189_ASPFU', 'tr|A7F6S3|A7F6S3_SCLS1'
HOG_0430436_sub10901	'tr|Q4WPT5|Q4WPT5_ASPFU', 'tr|A7EK11|A7EK11_SCLS1', 'sp|P43620|RMD8_YEAST', 'tr|Q6CAK9|Q6CAK9_YARLI', 'sp|Q09877|SIF3_SCHPO'
HOG_0681564_sub11875	'tr|Q4WMY9|Q4WMY9_ASPFU', 'tr|A7F6M9|A7F6M9_SCLS1'
HOG_0681564_sub11876	'tr|A7ENZ6|A7ENZ6_SCLS1', 'sp|P35194|UTP20_YEAST', 'tr|Q6C861|Q6C861_YARLI', 'sp|O60055|UTP20_SCHPO'
HOG_0426750_sub10322	'tr|Q4WJV7|Q4WJV7_ASPFU', 'tr|A7EYU7|A7EYU7_SCLS1', 'sp|O94275|MUG30_SCHPO'
HOG_0429230_sub12509	'sp|Q03764|EKI1_YEAST', 'tr|Q6C5L9|Q6C5L9_YARLI'
HOG_0680557_sub10109	'tr|Q4WW01|Q4WW01_ASPFU', 'tr|A7F786|A7F786_SCLS1', 'sp|Q12000|TMA46_YEAST', 'tr|Q6CA00|Q6CA00_YARLI', 'sp|Q9USV4|MEP33_SCHPO'
HOG_0680030_sub12027	'sp|Q4WYF4|SEC11_ASPFU', 'sp|A7E716|SEC11_SCLS1', 'sp|P15367|SEC11_YEAST', 'sp|Q6CAG9|SEC11_YARLI', 'sp|O74323|SEC11_SCHPO'
HOG_0681045_sub13711	'tr|Q4WZW3|Q4WZW3_ASPFU', 'tr|A7ET52|A7ET52_SCLS1'
HOG_0417679_sub12879	'tr|Q4WUW4|Q4WUW4_ASPFU', 'tr|A7EAB4|A7EAB4_SCLS1'
HOG_0679536_sub10374	'sp|Q4WYK9|NOP58_ASPFU', 'sp|A7F2R6|NOP58_SCLS1', 'sp|Q12499|NOP58_YEAST', 'sp|Q6CG46|NOP58_YARLI', 'sp|Q9P7S7|NOP58_SCHPO'
HOG_0679536_sub10375	'tr|Q4WXI2|Q4WXI2_ASPFU', 'tr|A7F3H8|A7F3H8_SCLS1', 'sp|Q12460|NOP56_YEAST', 'tr|Q6C8T5|Q6C8T5_YARLI', 'sp|O94514|NOP56_SCHPO'
HOG_0680865_sub14172	'tr|Q4WUM4|Q4WUM4_ASPFU', 'tr|A7EDB8|A7EDB8_SCLS1', 'sp|P33767|OSTB_YEAST', 'tr|Q6CA20|Q6CA20_YARLI', 'sp|O59866|OSTB_SCHPO'
HOG_0430550_sub10123	'tr|Q4WWT5|Q4WWT5_ASPFU', 'tr|A7ENK7|A7ENK7_SCLS1'
HOG_0429158_sub10369	'sp|P53120|YGO0_YEAST', 'tr|Q6C4J5|Q6C4J5_YARLI', 'tr|A7E9H9|A7E9H9_SCLS1'
HOG_0430832_sub10423	'tr|Q4W9Z2|Q4W9Z2_ASPFU', 'tr|A7EM47|A7EM47_SCLS1'
HOG_0682547_sub13514	'tr|Q4WWK6|Q4WWK6_ASPFU', 'tr|A7EFA7|A7EFA7_SCLS1', 'sp|P27616|PUR7_YEAST', 'tr|Q6C3Q2|Q6C3Q2_YARLI', 'sp|Q9UUB4|PUR7_SCHPO'
HOG_0900003_sub13826	'tr|Q4WJT1|Q4WJT1_ASPFU', 'tr|A7F511|A7F511_SCLS1', 'sp|P15873|PCNA_YEAST', 'tr|Q6C9K1|Q6C9K1_YARLI', 'sp|Q03392|PCNA_SCHPO'
HOG_0426552_sub12699	'tr|Q4WGN2|Q4WGN2_ASPFU', 'tr|A7ES90|A7ES90_SCLS1'
HOG_0417404_sub10928	'tr|Q4WNF4|Q4WNF4_ASPFU', 'tr|A7EZJ7|A7EZJ7_SCLS1'
HOG_0426561_sub12647	'tr|Q4X0N6|Q4X0N6_ASPFU', 'tr|A7EJ30|A7EJ30_SCLS1', 'sp|Q9US10|YK68_SCHPO'
HOG_0435013_sub11641	'tr|Q4WKN2|Q4WKN2_ASPFU', 'tr|A7F2T7|A7F2T7_SCLS1'
